image_id,dr7objid,vote_fraction_smooth,vote_weighted_smooth,vote_debiased_smooth
112870,587738570852991144,0.2899999916553497,0.2980000078678131,0.0080000003799796
112871,587738570853056645,0.3120000064373016,0.3120000064373016,0.0049999998882412
112872,587738570853056675,0.5950000286102295,0.5950000286102295,0.2930000126361847
112873,587738570853122195,0.3120000064373016,0.3219999969005584,0.0
112874,587738570853187672,0.7369999885559082,0.7570000290870667,0.1080000028014183
112875,587738570853187678,0.270000010728836,0.270000010728836,0.0
112876,587738570853187709,0.2730000019073486,0.2750000059604645,0.0
112877,587738570853384301,0.6759999990463257,0.6759999990463257,0.1140000000596046
112878,587738570853384352,0.9300000071525574,0.9520000219345092,0.9169999957084656
112879,587738570853646510,0.6359999775886536,0.6359999775886536,0.3030000030994415
112880,587738570853646512,0.6320000290870667,0.6470000147819519,0.0590000003576278
112881,587738570853777522,0.1180000007152557,0.123999997973442,0.0
112882,587738570853777542,0.625,0.621999979019165,0.0199999995529651
112883,587738570854170718,0.7749999761581421,0.7929999828338623,0.1509999930858612
112884,587738570854301815,0.9229999780654908,0.9229999780654908,0.8640000224113464
112885,587738570854432846,0.8410000205039978,0.859000027179718,0.7210000157356262
112886,587738570854432889,0.7139999866485596,0.7139999866485596,0.0689999982714653
112887,587738570855219309,0.7799999713897705,0.7950000166893005,0.1469999998807907
112888,587738570855219320,0.6510000228881836,0.6510000228881836,0.0860000029206276
112889,587738570855219338,0.5680000185966492,0.5680000185966492,0.0509999990463256
112890,587738570855284830,0.4589999914169311,0.449999988079071,0.1430000066757202
112891,587738570855350390,0.3440000116825104,0.3440000116825104,0.0
112892,587738570855546916,0.0280000008642673,0.0020000000949949,0.0
112893,587738570855546969,0.25,0.2549999952316284,0.025000000372529
112894,587738570855546984,0.0,0.0,0.0
112895,587738570856071277,0.5249999761581421,0.5519999861717224,0.1049999967217445
112896,587738570856333396,0.9549999833106996,0.9549999833106996,0.8809999823570251
112897,587738570856333412,0.6050000190734863,0.6050000190734863,0.1739999949932098
112898,587738570856333435,0.0289999991655349,0.0289999991655349,0.0
112899,587738570856333449,0.4359999895095825,0.4410000145435333,0.0010000000474974
112900,587738570856595517,0.2189999967813491,0.2189999967813491,0.0240000002086162
112901,587738570856660998,0.699999988079071,0.699999988079071,0.0199999995529651
112902,587738570856726647,0.9330000281333924,0.9330000281333924,0.9020000100135804
112903,587738570857054239,0.9290000200271606,0.9290000200271606,0.8330000042915344
112904,587738570857119753,0.75,0.7649999856948853,0.7649999856948853
112905,587738570857119859,0.2129999995231628,0.2129999995231628,0.0010000000474974
112906,587738570857251012,0.800000011920929,0.8500000238418579,0.8330000042915344
112907,587738570857381969,0.1959999948740005,0.2000000029802322,0.0
112908,587738570857447535,0.8809999823570251,0.8809999823570251,0.2119999974966049
112909,587738570857578723,0.7730000019073486,0.7900000214576721,0.4620000123977661
112910,587738570857775321,0.7350000143051147,0.7570000290870667,0.0390000008046627
112911,587738570857906189,0.8289999961853027,0.8289999961853027,0.6650000214576721
112912,587738570858496115,0.5849999785423279,0.5899999737739563,0.0230000000447034
112913,587738570858627172,0.1199999973177909,0.1199999973177909,0.0
112914,587738570858627197,0.3210000097751617,0.2980000078678131,0.0240000002086162
112915,587738570859020440,0.8600000143051147,0.878000020980835,0.6050000190734863
112916,587738570859217050,0.7070000171661377,0.722000002861023,0.5249999761581421
112917,587738570859413716,0.5,0.5,0.0
112918,587738570859479163,0.8289999961853027,0.8289999961853027,0.1620000004768371
112919,587738570859610132,0.8050000071525574,0.8029999732971191,0.0240000002086162
112920,587738570859610165,0.3600000143051147,0.3600000143051147,0.1110000014305114
112921,587738570859806903,0.9089999794960022,0.9089999794960022,0.8560000061988831
112922,587738570860396735,0.9319999814033508,0.930999994277954,0.8640000224113464
112923,587738570860462243,0.8859999775886536,0.8930000066757202,0.8040000200271606
112924,587738570860462262,0.800000011920929,0.8180000185966492,0.699999988079071
112925,587738570860593222,0.9549999833106996,0.9539999961853028,0.9319999814033508
112926,587738570860724403,0.9290000200271606,0.9290000200271606,0.8640000224113464
112927,587738570860855443,0.4149999916553497,0.4390000104904175,0.4390000104904175
112928,587738570860921121,0.8240000009536743,0.8460000157356262,0.8199999928474426
112929,587738570860986537,0.9290000200271606,0.9290000200271606,0.324999988079071
112930,587738570860986596,0.915000021457672,0.915000021457672,0.8709999918937683
112931,587738570861248586,0.8489999771118164,0.8479999899864197,0.1940000057220459
112932,587738570861445275,0.1030000001192092,0.1070000007748603,0.1070000007748603
112933,587738570861641781,0.8100000023841858,0.8270000219345093,0.7480000257492065
112934,587738570861641834,0.6840000152587891,0.6840000152587891,0.4790000021457672
112935,587738571115397165,0.181999996304512,0.181999996304512,0.181999996304512
112936,587738571115397228,0.4359999895095825,0.4300000071525574,0.0560000017285347
112937,587738572456722527,0.8859999775886536,0.8859999775886536,0.7620000243186951
112938,587738572456787997,0.800000011920929,0.800000011920929,0.5690000057220459
112939,587738572457246859,0.9549999833106996,0.9549999833106996,0.9229999780654908
112940,587738572457377806,0.8399999737739563,0.8399999737739563,0.7559999823570251
112941,587738572457574424,0.8090000152587891,0.824999988079071,0.7329999804496765
112942,587738572457771144,0.0610000006854534,0.0610000006854534,0.0769999995827674
112943,587738572457836759,0.25,0.25,0.0780000016093254
112944,587738572457836788,0.449999988079071,0.449999988079071,0.135000005364418
112945,587738572457902215,0.8159999847412109,0.8330000042915344,0.75
112946,587738572457967665,0.1220000013709068,0.1230000033974647,0.1230000033974647
112947,587738572457967737,0.8289999961853027,0.8320000171661377,0.7590000033378601
112948,587738572458033156,0.4469999969005584,0.453000009059906,0.453000009059906
112949,587738572458033287,0.0610000006854534,0.061999998986721,0.0010000000474974
112950,587738572458033309,0.5609999895095825,0.5609999895095825,0.4729999899864197
112951,587738572458098840,0.8289999961853027,0.8529999852180481,0.2049999982118606
112952,587738572458164293,0.0,0.0,0.0
112953,587738572458164297,0.0260000005364418,0.0260000005364418,0.0
112954,587738572458164415,0.8479999899864197,0.8479999899864197,0.8109999895095825
112955,587738572458229771,0.7179999947547913,0.7179999947547913,0.7269999980926514
112956,587738572458229854,0.875,0.875,0.7549999952316284
112957,587738572458229907,0.8330000042915344,0.9079999923706056,0.7049999833106995
112958,587738572458295318,0.878000020980835,0.8759999871253967,0.8429999947547913
112959,587738572458361008,0.9330000281333924,0.9330000281333924,0.8830000162124634
112960,587738572458426473,0.4880000054836273,0.4930000007152557,0.0480000004172325
112961,587738572458426493,0.9169999957084656,0.9169999957084656,0.6169999837875366
112962,587738572458491913,0.8569999933242798,0.8669999837875366,0.8600000143051147
112963,587738572458491959,0.8420000076293945,0.8629999756813049,0.8500000238418579
112964,587738572458492037,0.3779999911785126,0.3799999952316284,0.1879999935626983
112965,587738572458688524,0.9169999957084656,0.9169999957084656,0.8460000157356262
112966,587738572458688602,0.2339999973773956,0.238999992609024,0.0469999983906745
112967,587738572458754175,0.4289999902248382,0.4289999902248382,0.025000000372529
112968,587738572458754180,0.6000000238418579,0.6000000238418579,0.0320000015199184
112969,587738572458885209,0.7860000133514404,0.8050000071525574,0.032999999821186
112970,587738572458950828,0.3210000097751617,0.3210000097751617,0.0240000002086162
112971,587738572459081880,0.777999997138977,0.8320000171661377,0.6790000200271606
112972,587738572459081903,0.8539999723434448,0.8539999723434448,0.7419999837875366
112973,587738572459278476,0.5139999985694885,0.5400000214576721,0.1430000066757202
112974,587738572459409441,0.7390000224113464,0.7549999952316284,0.5070000290870667
112975,587738572459409461,0.0,0.0,0.0
112977,587738572459475119,0.7080000042915344,0.7080000042915344,0.3479999899864197
112978,587738572459540570,0.1400000005960464,0.1430000066757202,0.0769999995827674
112979,587738572459671572,0.9409999847412108,0.9409999847412108,0.8949999809265137
112980,587738572459802779,0.363999992609024,0.3740000128746032,0.0
112981,587738572459802815,0.7170000076293945,0.7170000076293945,0.2750000059604645
112982,587738572459933796,0.2249999940395355,0.2249999940395355,0.0
112983,587738572460064871,0.6980000138282776,0.7139999866485596,0.1049999967217445
112984,587738572460130342,0.8259999752044678,0.8379999995231628,0.7250000238418579
112985,587738572460130343,0.75,0.75,0.0640000030398368
112986,587738572460130400,0.843999981880188,0.8629999756813049,0.7670000195503235
112987,587738572460130415,0.1539999991655349,0.1580000072717666,0.0
112988,587738572460130427,0.8569999933242798,0.8920000195503235,0.796999990940094
112989,587738572460261537,0.7440000176429749,0.7440000176429749,0.2770000100135803
112990,587738572460327004,0.4090000092983246,0.4169999957084656,0.125
112991,587738572460392582,0.8500000238418579,0.8669999837875366,0.4469999969005584
112992,587738572460392675,0.7549999952316284,0.7870000004768372,0.4169999957084656
112993,587738572460458101,0.7860000133514404,0.7860000133514404,0.4129999876022339
112994,587738572460589153,0.8970000147819519,0.8970000147819519,0.5899999737739563
112995,587738572460589183,0.0,0.0,0.0
112996,587738572460589199,0.843999981880188,0.843999981880188,0.7940000295639038
112997,587738572460589204,0.800000011920929,0.800000011920929,0.2689999938011169
112998,587738572460654743,0.7950000166893005,0.7919999957084656,0.4900000095367431
113000,587738572460720293,0.0,0.0,0.0
113001,587738572460720323,0.8460000157356262,0.8460000157356262,0.4560000002384186
113002,587738572460720329,0.8999999761581421,0.8999999761581421,0.6150000095367432
113003,587738572460785671,0.9089999794960022,0.9399999976158142,0.8600000143051147
113004,587738572460785708,0.8050000071525574,0.8209999799728394,0.5370000004768372
113005,587738572460785727,0.7950000166893005,0.828000009059906,0.7929999828338623
113007,587738572460785786,0.2160000056028366,0.2160000056028366,0.0
113008,587738572460785812,0.7210000157356262,0.7310000061988831,0.2930000126361847
113009,587738572460785820,0.5950000286102295,0.5950000286102295,0.0930000022053718
113010,587738572460785825,0.843999981880188,0.8700000047683716,0.6110000014305115
113011,587738572460785836,0.0439999997615814,0.0439999997615814,0.0
113012,587738572460851246,0.847000002861023,0.8519999980926514,0.6850000023841858
113013,587738572460851299,0.8479999899864197,0.8849999904632568,0.7519999742507935
113014,587738572460851373,0.7609999775886536,0.7609999775886536,0.4860000014305115
113015,587738572460851380,0.8809999823570251,0.9010000228881836,0.5899999737739563
113016,587738572460851382,0.1519999951124191,0.1519999951124191,0.0230000000447034
113017,587738572460851417,0.7080000042915344,0.7310000061988831,0.3490000069141388
113018,587738572460982290,0.2380000054836273,0.2450000047683715,0.2450000047683715
113019,587738572460982413,0.6079999804496765,0.6200000047683716,0.1140000000596046
113020,587738572461047815,0.9559999704360962,0.9559999704360962,0.9120000004768372
113021,587738572461113497,0.5139999985694885,0.515999972820282,0.0049999998882412
113023,587738572461506662,0.8370000123977661,0.8569999933242798,0.6669999957084656
113024,587738572461572292,0.4090000092983246,0.4269999861717224,0.0080000003799796
113025,587738572461637651,0.8640000224113464,0.8600000143051147,0.7400000095367432
113026,587738572461637728,0.5559999942779541,0.5870000123977661,0.090999998152256
113027,587738572461899974,0.7870000004768372,0.8040000200271606,0.4440000057220459
113028,587738572461899985,0.0790000036358833,0.0599999986588954,0.0130000002682209
113029,587738572462161949,0.8569999933242798,0.8989999890327454,0.8989999890327454
113030,587738572462161965,0.9769999980926514,0.9769999980926514,0.9769999980926514
113031,587738572462293195,0.8939999938011169,0.8939999938011169,0.8399999737739563
113032,587738572462555317,0.3409999907016754,0.3409999907016754,0.0010000000474974
113033,587738572462555355,0.9490000009536744,0.9490000009536744,0.8889999985694885
113034,587738572462620843,0.890999972820282,0.890999972820282,0.8240000009536743
113035,587738572462948451,0.8569999933242798,0.8569999933242798,0.181999996304512
113036,587738572462948473,0.0199999995529651,0.0199999995529651,0.0
113037,587738572462948556,0.800000011920929,0.800000011920929,0.5
113038,587738572462948563,0.7070000171661377,0.7609999775886536,0.7609999775886536
113039,587738572463014057,0.163000002503395,0.163000002503395,0.0010000000474974
113040,587738572463014077,0.1389999985694885,0.1459999978542328,0.0
113042,587738572463210666,0.44200000166893,0.44200000166893,0.050000000745058
113043,587738572463210684,0.8820000290870667,0.9160000085830688,0.8600000143051147
113044,587738572993855490,0.0419999994337558,0.0419999994337558,0.0769999995827674
113045,587738572993855677,0.7910000085830688,0.7910000085830688,0.722000002861023
113046,587738572993986743,0.8600000143051147,0.8600000143051147,0.4589999914169311
113047,587738572994183303,0.4589999914169311,0.4589999914169311,0.0410000011324882
113048,587738572994379890,0.5809999704360962,0.5809999704360962,0.0080000003799796
113049,587738572994642053,0.488999992609024,0.488999992609024,0.1840000003576278
113050,587738572994707485,0.1710000038146972,0.1759999990463256,0.1759999990463256
113051,587738572994707486,0.0,0.0,0.0
113052,587738572994773075,0.0299999993294477,0.0299999993294477,0.0
113053,587738572994773228,0.7870000004768372,0.7870000004768372,0.4129999876022339
113055,587738572995035346,0.8059999942779541,0.8059999942779541,0.5649999976158142
113056,587738572995035362,0.7139999866485596,0.7279999852180481,0.3039999902248382
113057,587738572995166221,0.0890000015497207,0.0949999988079071,0.0
113058,587738572995231800,0.8569999933242798,0.9179999828338624,0.9169999957084656
113059,587738572995362852,0.9049999713897704,0.9409999847412108,0.9269999861717224
113060,587738572995428441,0.0469999983906745,0.0469999983906745,0.0
113061,587738572995428487,0.1209999993443489,0.123999997973442,0.0
113062,587738572995494029,0.7319999933242798,0.7319999933242798,0.0370000004768371
113063,587738572995494046,0.9049999713897704,0.9049999713897704,0.8569999933242798
113064,587738572995559568,0.9319999814033508,0.9480000138282776,0.8460000157356262
113065,587738572995559579,0.8889999985694885,0.8889999985694885,0.5529999732971191
113066,587738572995625040,0.7369999885559082,0.7400000095367432,0.7799999713897705
113067,587738572995690609,0.875,0.9120000004768372,0.8700000047683716
113068,587738572995690633,0.925000011920929,0.925000011920929,0.8320000171661377
113069,587738572995690657,0.718999981880188,0.718999981880188,0.0370000004768371
113070,587738572995952734,0.31700000166893,0.31700000166893,0.1110000014305114
113071,587738572995952764,0.3779999911785126,0.3779999911785126,0.0199999995529651
113072,587738572995952838,0.5870000123977661,0.6060000061988831,0.0240000002086162
113073,587738572996018291,0.4589999914169311,0.4469999969005584,0.0199999995529651
113074,587738572996018336,0.5920000076293945,0.6039999723434448,0.032999999821186
113075,587738572996018408,0.871999979019165,0.8899999856948853,0.8040000200271606
113076,587738572996214872,0.9359999895095824,0.9359999895095824,0.9020000100135804
113077,587738572996214955,0.8479999899864197,0.8820000290870667,0.7670000195503235
113078,587738572996346022,0.8640000224113464,0.8640000224113464,0.7139999866485596
113079,587738572996346045,0.0,0.0,0.0
113080,587738572996411433,0.6759999990463257,0.6930000185966492,0.0240000002086162
113081,587738572996411531,0.3000000119209289,0.2829999923706054,0.025000000372529
113082,587738572996411541,0.2129999995231628,0.2169999927282333,0.0
113084,587738572996411551,0.699999988079071,0.6959999799728394,0.0289999991655349
113085,587738572996411659,0.7559999823570251,0.7739999890327454,0.1780000030994415
113086,587738572996477096,0.5289999842643738,0.5289999842643738,0.0130000002682209
113087,587738572996608106,0.5870000123977661,0.5870000123977661,0.1379999965429306
113088,587738572996608241,0.7950000166893005,0.8130000233650208,0.6579999923706055
113089,587738572996608272,0.6669999957084656,0.6669999957084656,0.0
113090,587738572996673729,0.4869999885559082,0.4869999885559082,0.090999998152256
113091,587738572996673788,0.8840000033378601,0.9200000166893004,0.6110000014305115
113092,587738572996673820,0.7250000238418579,0.7429999709129333,0.0410000011324882
113093,587738572996739178,0.8059999942779541,0.8019999861717224,0.1180000007152557
113094,587738572996739217,0.906000018119812,0.9229999780654908,0.8360000252723694
113095,587738572997197897,0.9549999833106996,0.9549999833106996,0.915000021457672
113096,587738572997394570,0.9589999914169312,0.9580000042915344,0.8889999985694885
113097,587738572997525628,0.4320000112056732,0.4239999949932098,0.0410000011324882
113098,587738572997591210,0.9359999895095824,0.9359999895095824,0.8330000042915344
113099,587738572997591236,0.25,0.25,0.0219999998807907
113100,587738572997656630,0.8140000104904175,0.8360000252723694,0.7860000133514404
113101,587738572997787811,0.0469999983906745,0.0469999983906745,0.0010000000474974
113102,587738572997918777,0.9330000281333924,0.944000005722046,0.9110000133514404
113103,587738572997918849,0.7950000166893005,0.8130000233650208,0.4169999957084656
113104,587738572997918947,0.0740000009536743,0.0740000009536743,0.0
113105,587738572997918952,0.8640000224113464,0.871999979019165,0.7540000081062317
113106,587738572997918968,0.0230000000447034,0.0230000000447034,0.0
113107,587738572997984466,0.7570000290870667,0.7570000290870667,0.699999988079071
113108,587738572998049817,0.800000011920929,0.8230000138282776,0.2199999988079071
113110,587738572998050010,0.1840000003576278,0.1840000003576278,0.0049999998882412
113111,587738572998115512,0.296999990940094,0.3039999902248382,0.0240000002086162
113112,587738572998181037,0.3120000064373016,0.3120000064373016,0.0
113113,587738572998246571,0.6190000176429749,0.6100000143051147,0.0130000002682209
113114,587738572998508668,0.0769999995827674,0.0769999995827674,0.0
113115,587738572998639760,0.8859999775886536,0.8859999775886536,0.7059999704360962
113116,587738572998705248,0.5580000281333923,0.5740000009536743,0.0219999998807907
113117,587738572998967358,0.4720000028610229,0.4720000028610229,0.4720000028610229
113118,587738572998967428,0.8180000185966492,0.8180000185966492,0.7730000019073486
113119,587738572999032952,0.270000010728836,0.270000010728836,0.0
113121,587738572999622758,0.4120000004768371,0.4120000004768371,0.0590000003576278
113122,587738572999622781,0.1110000014305114,0.1140000000596046,0.0240000002086162
113123,587738572999688446,0.8840000033378601,0.8840000033378601,0.8330000042915344
113124,587738572999950565,0.8299999833106995,0.8270000219345093,0.8349999785423279
113125,587738573530529853,0.0240000002086162,0.0240000002086162,0.0130000002682209
113126,587738573530595468,0.3440000116825104,0.3440000116825104,0.0230000000447034
113127,587738573530726645,0.4169999957084656,0.4239999949932098,0.0
113128,587738573530923227,0.8840000033378601,0.8809999823570251,0.7630000114440918
113129,587738573531054264,0.8370000123977661,0.8370000123977661,0.6439999938011169
113130,587738573531119806,0.7710000276565552,0.7710000276565552,0.5
113131,587738573531119873,0.7630000114440918,0.7620000243186951,0.1669999957084655
113132,587738573531316474,0.1389999985694885,0.1430000066757202,0.1430000066757202
113133,587738573531447411,0.8100000023841858,0.8100000023841858,0.5260000228881836
113134,587738573531447452,0.3240000009536743,0.3240000009536743,0.1080000028014183
113135,587738573531447493,0.8220000267028809,0.8370000123977661,0.7760000228881836
113136,587738573531447513,0.5789999961853027,0.5789999961853027,0.0020000000949949
113137,587738573531447514,0.4289999902248382,0.4289999902248382,0.0
113138,587738573531512911,0.1840000003576278,0.1870000064373016,0.3030000030994415
113139,587738573531513010,0.0979999974370002,0.1000000014901161,0.0
113140,587738573531513074,0.722000002861023,0.722000002861023,0.1080000028014183
113141,587738573531578391,0.515999972820282,0.550000011920929,0.550000011920929
113142,587738573531578464,0.9049999713897704,0.9259999990463256,0.8579999804496765
113143,587738573531644042,0.0509999990463256,0.0520000010728836,0.0
113144,587738573531775060,0.9070000052452089,0.9070000052452089,0.8970000147819519
113145,587738573531906189,0.3330000042915344,0.3330000042915344,0.135000005364418
113146,587738573531971661,0.7070000171661377,0.7260000109672546,0.6140000224113464
113148,587738573531971734,0.7760000228881836,0.7760000228881836,0.1669999957084655
113150,587738573532102849,0.3610000014305115,0.3779999911785126,0.0020000000949949
113151,587738573532102908,0.1889999955892563,0.1889999955892563,0.0
113152,587738573532168410,0.7379999756813049,0.7379999756813049,0.3409999907016754
113153,587738573532299404,0.7379999756813049,0.7559999823570251,0.003000000026077
113154,587738573532299443,0.3420000076293945,0.3449999988079071,0.0
113155,587738573532495894,0.0700000002980232,0.0700000002980232,0.0700000002980232
113156,587738573532561588,0.9290000200271606,0.949999988079071,0.9110000133514404
113157,587738573532627183,0.9290000200271606,0.9290000200271606,0.7059999704360962
113158,587738573532692502,0.912999987602234,0.912999987602234,0.8569999933242798
113159,587738573532692560,0.4519999921321869,0.4629999995231628,0.003000000026077
113160,587738573532692612,0.1110000014305114,0.1110000014305114,0.0
113163,587738573532758220,0.699999988079071,0.7170000076293945,0.1140000000596046
113164,587738573532823679,0.9179999828338624,0.9350000023841858,0.8830000162124634
113165,587738573532823754,0.800000011920929,0.8199999928474426,0.289000004529953
113166,587738573532823828,0.8100000023841858,0.8289999961853027,0.5690000057220459
113167,587738573532823829,0.75,0.7599999904632568,0.1080000028014183
113168,587738573532823882,0.7730000019073486,0.7730000019073486,0.2179999947547912
113169,587738573532889096,0.7289999723434448,0.7289999723434448,0.5540000200271606
113170,587738573532889111,0.7860000133514404,0.7860000133514404,0.7789999842643738
113171,587738573532889153,0.8220000267028809,0.8299999833106995,0.7450000047683716
113172,587738573532889307,0.8700000047683716,0.8809999823570251,0.7940000295639038
113173,587738573532889343,0.9020000100135804,0.9380000233650208,0.8360000252723694
113174,587738573532889352,0.0219999998807907,0.0219999998807907,0.0
113175,587738573532889376,0.8809999823570251,0.8989999890327454,0.6050000190734863
113176,587738573532889432,0.9319999814033508,0.9470000267028807,0.9110000133514404
113178,587738573532889442,0.915000021457672,0.9139999747276306,0.8880000114440918
113179,587738573532889443,0.8809999823570251,0.9179999828338624,0.8889999985694885
113180,587738573532889496,0.9769999980926514,0.9769999980926514,0.9179999828338624
113181,587738573532889514,0.8859999775886536,0.906000018119812,0.8019999861717224
113182,587738573532889516,0.8600000143051147,0.8610000014305115,0.8140000104904175
113183,587738573532954710,0.2249999940395355,0.2249999940395355,0.0
113184,587738573532954744,0.8889999985694885,0.9070000052452089,0.8820000290870667
113185,587738573532954805,0.890999972820282,0.9110000133514404,0.8130000233650208
113186,587738573532954847,0.3330000042915344,0.3330000042915344,0.0900000035762786
113187,587738573532954857,0.9559999704360962,0.9559999704360962,0.9120000004768372
113188,587738573532954862,0.8370000123977661,0.8659999966621399,0.8299999833106995
113189,587738573532954883,0.8479999899864197,0.8619999885559082,0.8330000042915344
113191,587738573532954913,0.2189999967813491,0.2189999967813491,0.0
113192,587738573532955049,0.8040000200271606,0.8040000200271606,0.2360000014305114
113194,587738573533020190,0.8050000071525574,0.8230000138282776,0.2930000126361847
113195,587738573533020300,0.8330000042915344,0.8740000128746033,0.7519999742507935
113196,587738573533020322,0.9319999814033508,0.9319999814033508,0.8820000290870667
113197,587738573533020333,0.7139999866485596,0.7310000061988831,0.4189999997615814
113198,587738573533020445,0.7799999713897705,0.7799999713897705,0.1129999980330467
113199,587738573533085701,0.8840000033378601,0.8840000033378601,0.6489999890327454
113201,587738573533085731,0.8100000023841858,0.8100000023841858,0.5659999847412109
113202,587738573533085861,0.8840000033378601,0.9039999842643738,0.5
113203,587738573533085960,0.8840000033378601,0.9229999780654908,0.8460000157356262
113204,587738573533085974,0.9769999980926514,0.9769999980926514,0.930999994277954
113207,587738573533151402,0.0570000000298023,0.0570000000298023,0.0
113208,587738573533151444,0.6359999775886536,0.6359999775886536,0.0780000016093254
113209,587738573533151494,0.8510000109672546,0.890999972820282,0.8159999847412109
113210,587738573533151500,0.878000020980835,0.878000020980835,0.7070000171661377
113211,587738573533282467,0.2450000047683715,0.2590000033378601,0.0
113212,587738573533610182,0.7860000133514404,0.7860000133514404,0.2770000100135803
113213,587738573533675598,0.8889999985694885,0.9070000052452089,0.8510000109672546
113215,587738573533806813,0.9359999895095824,0.9359999895095824,0.8289999961853027
113217,587738573533872347,0.8040000200271606,0.8220000267028809,0.6489999890327454
113218,587738573533937886,0.2349999994039535,0.2349999994039535,0.003000000026077
113219,587738573534199949,0.5130000114440918,0.5130000114440918,0.1560000032186508
113220,587738573534200039,0.574999988079071,0.574999988079071,0.1280000060796737
113221,587738573534265586,0.8209999799728394,0.8209999799728394,0.1140000000596046
113222,587738573534461995,0.7910000085830688,0.7910000085830688,0.7910000085830688
113225,587738573534527663,0.8700000047683716,0.8700000047683716,0.546999990940094
113226,587738573534527665,0.0560000017285347,0.0560000017285347,0.0
113227,587738573534593084,0.7329999804496765,0.7329999804496765,0.5
113229,587738573534724402,0.8569999933242798,0.875,0.7940000295639038
113230,587738573534789798,0.0,0.0,0.0
113231,587738573534789897,0.9570000171661376,0.9570000171661376,0.9120000004768372
113232,587738573534855417,0.8859999775886536,0.8899999856948853,0.7400000095367432
113233,587738573534855446,0.9300000071525574,0.9490000009536744,0.9089999794960022
113234,587738573534920906,0.6430000066757202,0.6510000228881836,0.4589999914169311
113235,587738573534920945,0.9290000200271606,0.9290000200271606,0.871999979019165
113236,587738573534920994,0.0979999974370002,0.0979999974370002,0.0979999974370002
113237,587738573534986255,0.449999988079071,0.449999988079071,0.449999988079071
113238,587738573534986425,0.5260000228881836,0.5260000228881836,0.0769999995827674
113240,587738573534986477,0.0209999997168779,0.0219999998807907,0.0
113241,587738573534986543,0.1669999957084655,0.1669999957084655,0.0
113243,587738573535117327,0.0590000003576278,0.0590000003576278,0.0590000003576278
113244,587738573535248402,0.8640000224113464,0.8640000224113464,0.8360000252723694
113245,587738573535248559,0.781000018119812,0.781000018119812,0.4000000059604645
113246,587738573535248583,0.7559999823570251,0.7699999809265137,0.1330000013113021
113247,587738573535445180,0.7350000143051147,0.75,0.75
113248,587738573535445283,0.06700000166893,0.06700000166893,0.0
113249,587738573535576369,0.2220000028610229,0.2220000028610229,0.0
113250,587738573535641852,0.3409999907016754,0.3409999907016754,0.0
113251,587738573535903892,0.8180000185966492,0.8180000185966492,0.7429999709129333
113252,587738573535903937,0.1430000066757202,0.1459999978542328,0.0
113253,587738573536100439,0.0430000014603138,0.0439999997615814,0.0439999997615814
113254,587738573536100464,0.0,0.0,0.0
113255,587738573536100543,0.5709999799728394,0.5809999704360962,0.0299999993294477
113256,587738573536100632,0.9269999861717224,0.9269999861717224,0.9049999713897704
113257,587738573536166250,0.0,0.0,0.0
113259,587738573536428152,0.2129999995231628,0.2129999995231628,0.0
113260,587738573536428226,0.2759999930858612,0.257999986410141,0.0529999993741512
113261,587738573536493706,0.843999981880188,0.843999981880188,0.4560000002384186
113262,587738573536493778,0.912999987602234,0.9120000004768372,0.8130000233650208
113263,587738573536493784,0.8809999823570251,0.8809999823570251,0.7950000166893005
113270,587738573536559117,0.2949999868869781,0.3019999861717224,0.0649999976158142
113273,587738573536559342,0.915000021457672,0.9340000152587892,0.8600000143051147
113274,587738573536624700,0.6579999923706055,0.671999990940094,0.209999993443489
113275,587738573536624714,0.915000021457672,0.9539999961853028,0.9539999961853028
113276,587738573536624812,0.8629999756813049,0.8629999756813049,0.8360000252723694
113278,587738573536690209,0.800000011920929,0.8389999866485596,0.8389999866485596
113279,587738573536690243,0.6150000095367432,0.6240000128746033,0.6240000128746033
113280,587738573536690302,0.1430000066757202,0.1430000066757202,0.0
113281,587738573536690407,0.5130000114440918,0.5130000114440918,0.5130000114440918
113283,587738573536886985,0.5230000019073486,0.5230000019073486,0.0649999976158142
113284,587738574067335277,0.2750000059604645,0.2820000052452087,0.0590000003576278
113285,587738574067400853,0.0649999976158142,0.0649999976158142,0.0
113286,587738574067531918,0.777999997138977,0.8130000233650208,0.3479999899864197
113287,587738574067794141,0.5899999737739563,0.5899999737739563,0.0769999995827674
113288,587738574068121627,0.8259999752044678,0.8259999752044678,0.7950000166893005
113289,587738574068121761,0.8479999899864197,0.8669999837875366,0.7590000033378601
113290,587738574068187225,0.8289999961853027,0.8669999837875366,0.8669999837875366
113291,587738574068187290,0.5220000147819519,0.5220000147819519,0.5220000147819519
113292,587738574068187340,0.06700000166893,0.0680000036954879,0.0
113293,587738574068252862,0.1959999948740005,0.1930000036954879,0.0
113294,587738574068318368,0.5849999785423279,0.5960000157356262,0.0480000004172325
113295,587738574068514950,0.915000021457672,0.915000021457672,0.8759999871253967
113296,587738574068580355,0.6669999957084656,0.6669999957084656,0.6669999957084656
113297,587738574068646054,0.6669999957084656,0.6600000262260437,0.2549999952316284
113298,587738574068711548,0.3709999918937683,0.3729999959468841,0.0
113299,587738574068711556,0.3490000069141388,0.3499999940395355,0.1560000032186508
113301,587738574068842622,0.8569999933242798,0.8569999933242798,0.6589999794960022
113302,587738574068842627,0.8259999752044678,0.8429999947547913,0.7329999804496765
